Nombre_empresa,Apellido,conteo
BANCHILE SECURITIZADORA S.A.,TAGLE,1
BANCHILE SECURITIZADORA S.A.,VIAL,1
BANCO INTERNACIONAL ADMINISTRADORA GENERAL DE FONDOS S.A.,CERDA,1
BANCO INTERNACIONAL ADMINISTRADORA GENERAL DE FONDOS S.A.,DURAN,1
BANCO INTERNACIONAL ADMINISTRADORA GENERAL DE FONDOS S.A.,FERNANDEZ,1
BANCO INTERNACIONAL ADMINISTRADORA GENERAL DE FONDOS S.A.,JARAMILLO,1
BANCO INTERNACIONAL ADMINISTRADORA GENERAL DE FONDOS S.A.,PARRA,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,BERTRAND,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,CORREA,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,EDWARDS,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,ERGAS,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,FIGUEROA,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,GOMEZ,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,GONZALEZ,4
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,MARTINEZ,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,MENDEZ,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,OCHAGAVIA,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,RISOPATRON,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,RODRIGUEZ,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,RUBIO,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,RUIZ,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,RUIZTAGLE,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,SANDOVAL,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,SEGAL,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,SILVA,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,TORRES,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,VALDERRAMA,1
BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS,VERGARA,2
BANCOESTADO S.A. CORREDORES DE BOLSA,ACEVEDO,1
BANCOESTADO S.A. CORREDORES DE BOLSA,ACUNA,1
BANCOESTADO S.A. CORREDORES DE BOLSA,BARRIOS,1
BANCOESTADO S.A. CORREDORES DE BOLSA,BERTRAND,1
BANCOESTADO S.A. CORREDORES DE BOLSA,CABELLO,1
BANCOESTADO S.A. CORREDORES DE BOLSA,CONCHA,1
BANCOESTADO S.A. CORREDORES DE BOLSA,DIAZ,1
BANCOESTADO S.A. CORREDORES DE BOLSA,ERGAS,1
BANCOESTADO S.A. CORREDORES DE BOLSA,FIGUEROA,1
BANCOESTADO S.A. CORREDORES DE BOLSA,GONZALEZ,1
BANCOESTADO S.A. CORREDORES DE BOLSA,JIMENEZ,2
BANCOESTADO S.A. CORREDORES DE BOLSA,LARRAIN,1
BANCOESTADO S.A. CORREDORES DE BOLSA,MIRANDA,1
BANCOESTADO S.A. CORREDORES DE BOLSA,SANDOVAL,1
BANCOESTADO S.A. CORREDORES DE BOLSA,SEGAL,1
BANCOESTADO S.A. CORREDORES DE BOLSA,SERRANO,1
BANCOESTADO S.A. CORREDORES DE BOLSA,SILVA,1
BANCOESTADO S.A. CORREDORES DE BOLSA,SOTOMAYOR,1
BANCOESTADO S.A. CORREDORES DE BOLSA,VERGARA,1
BANMEDICA S.A.,ARMAS,1
BANMEDICA S.A.,BRAUN,1
BANMEDICA S.A.,BRAVO,2
BANMEDICA S.A.,CAREY,1
BANMEDICA S.A.,CONCHA,1
BANMEDICA S.A.,DELANO,2
BANMEDICA S.A.,FERNANDEZ,1
BANMEDICA S.A.,GARCIAHUIDOBRO,1
BANMEDICA S.A.,GIL,1
BANMEDICA S.A.,JOHNSON,1
BANMEDICA S.A.,LAVIN,1
BANMEDICA S.A.,LETELIER,1
BANMEDICA S.A.,LOPEZ,1
BANMEDICA S.A.,MAC DONALD,1
BANMEDICA S.A.,MACAULIFFE,2
BANMEDICA S.A.,MENDEZ,1
BANMEDICA S.A.,MORENO,1
BANMEDICA S.A.,PARODI,1
BANMEDICA S.A.,POWELL,1
BANMEDICA S.A.,REYES,1
BANMEDICA S.A.,TAGLE,1
BANMEDICA S.A.,VALENTE,1
BANMEDICA S.A.,VIAS,1
BANMEDICA S.A.,WILSON,1
BANVIDA S.A.,FERNANDEZ,2
BANVIDA S.A.,GARCES,2
BANVIDA S.A.,GARCIA,1
BANVIDA S.A.,JIMENEZ,1
BANVIDA S.A.,MACAULIFFE,2
BANVIDA S.A.,RIOSECO,1
BANVIDA S.A.,SILVA,3
BANVIDA S.A.,URETA,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,CANALES,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,FABRES,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,HURTADO,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,PARRA,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,RAMOS,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,RISOPATRON,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,ROJAS,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,ROMERO,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,RUIZ,1
BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,TARE,1
BCI CORREDOR DE BOLSA S.A.,ALARCON,1
BCI CORREDOR DE BOLSA S.A.,CABRERA,1
BCI CORREDOR DE BOLSA S.A.,CARRASCO,1
BCI CORREDOR DE BOLSA S.A.,CONTARDO,1
BCI CORREDOR DE BOLSA S.A.,DIAZ,1
BCI CORREDOR DE BOLSA S.A.,GUERRERO,1
BCI CORREDOR DE BOLSA S.A.,IBANEZ,1
BCI CORREDOR DE BOLSA S.A.,LAGOS,1
BCI CORREDOR DE BOLSA S.A.,LARRAIN,1
BCI CORREDOR DE BOLSA S.A.,LATORRE,1
BCI CORREDOR DE BOLSA S.A.,MARTIN,1
BCI CORREDOR DE BOLSA S.A.,MUNOZ,1
BCI CORREDOR DE BOLSA S.A.,PENAFIEL,1
BCI CORREDOR DE BOLSA S.A.,PEREZ,1
BCI CORREDOR DE BOLSA S.A.,RIED,1
BCI CORREDOR DE BOLSA S.A.,RODRIGUEZ,1
BCI CORREDOR DE BOLSA S.A.,UGARTE,1
BCI CORREDOR DE BOLSA S.A.,UNDURRAGA,1
BCI CORREDOR DE BOLSA S.A.,VALDES,1
BCI CORREDOR DE BOLSA S.A.,VALENZUELA,1
BCI CORREDORES DE BOLSA DE PRODUCTOS S.A.,ACEVEDO,1
BCI CORREDORES DE BOLSA DE PRODUCTOS S.A.,ALVARADO,1
BCI CORREDORES DE BOLSA DE PRODUCTOS S.A.,CAMPOS,1
BCI CORREDORES DE BOLSA DE PRODUCTOS S.A.,CORREA,1
BCI CORREDORES DE BOLSA DE PRODUCTOS S.A.,MATURANA,1
BCI SECURITIZADORA S.A.,ALARCON,1
BCI SECURITIZADORA S.A.,CARVAJAL,1
BCI SECURITIZADORA S.A.,GOMEZ,1
BCI SECURITIZADORA S.A.,GONZALEZ,1
BCI SECURITIZADORA S.A.,HURTADO,1
BCI SECURITIZADORA S.A.,PEREZ,1
BCI SECURITIZADORA S.A.,SWETT,1
BESALCO S.A.,BEZANILLA,3
BESALCO S.A.,CAMBIASO,1
BESALCO S.A.,CAMUS,2
BESALCO S.A.,CORREA,1
BESALCO S.A.,DURAN,1
BESALCO S.A.,EYZAGUIRRE,1
BESALCO S.A.,JOHNSTON,1
BESALCO S.A.,MONTES,1
BESALCO S.A.,SAAVEDRA,2
BESALCO S.A.,SERRA,1
BESALCO S.A.,VALCARCE,1
BESALCO S.A.,VERGARA,1
BETLAN DOS S.A.,CUEVAS,1
BETLAN DOS S.A.,HELLER,1
BETLAN DOS S.A.,LAVIN,1
BETLAN DOS S.A.,MORGAN,1
BETLAN DOS S.A.,RODRIGUEZ,1
BETLAN DOS S.A.,SANCHEZ,1
BETLAN DOS S.A.,SOLARI,1
BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,BALMACEDA,1
BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,CASTRO,1
BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,ECHENIQUE,1
BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,EYZAGUIRRE,1
BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,FUENTES,1
BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,FUENZALIDA,1
BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,JARA,1
BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,LEHUEDE,1
BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,MONTT,1
BICE INVERSIONES CORREDORES DE BOLSA S.A.,CASTRO,1
BICE INVERSIONES CORREDORES DE BOLSA S.A.,CORREA,1
BICE INVERSIONES CORREDORES DE BOLSA S.A.,CORTES,1
BICE INVERSIONES CORREDORES DE BOLSA S.A.,ERRAZURIZ,1
BICE INVERSIONES CORREDORES DE BOLSA S.A.,LATORRE,1
BICE INVERSIONES CORREDORES DE BOLSA S.A.,POBLETE,1
BICE INVERSIONES CORREDORES DE BOLSA S.A.,SAAVEDRA,1
BICECORP S.A.,ACUNA,1
BICECORP S.A.,ALCALDE,1
BICECORP S.A.,CLARO,1
BICECORP S.A.,DE LA CERDA,1
BICECORP S.A.,DONOSO,1
BICECORP S.A.,ECHENIQUE,1
BICECORP S.A.,ECHEVERRIA,1
BICECORP S.A.,EYZAGUIRRE,1
BICECORP S.A.,FONTAINE,1
BICECORP S.A.,FUENZALIDA,1
BICECORP S.A.,GREZ,1
BICECORP S.A.,IRARRAZAVAL,1
BICECORP S.A.,LARRAIN,2
BICECORP S.A.,LEHUEDE,1
BICECORP S.A.,MONGE,1
BICECORP S.A.,MUNITA,1
BICECORP S.A.,SALAS,1
BICECORP S.A.,TALAVERA,1
BICECORP S.A.,ZANARTU,1
BLANCO Y NEGRO S.A.,BAEZA,1
BLANCO Y NEGRO S.A.,BENAVIDES,1
BLANCO Y NEGRO S.A.,BUSTOS,1
BLANCO Y NEGRO S.A.,CASTRO,1
BLANCO Y NEGRO S.A.,CORREA,2
BLANCO Y NEGRO S.A.,CORTES,1
BLANCO Y NEGRO S.A.,ECHEVERRIA,1
BLANCO Y NEGRO S.A.,ERRAZURIZ,1
BLANCO Y NEGRO S.A.,FONTAINE,1
BLANCO Y NEGRO S.A.,GARCIAHUIDOBRO,1
BLANCO Y NEGRO S.A.,GARRIDO,1
BLANCO Y NEGRO S.A.,GOMEZ,1
BLANCO Y NEGRO S.A.,GONZALEZ,1
BLANCO Y NEGRO S.A.,GREZ,1
BLANCO Y NEGRO S.A.,GUZMAN,1
BLANCO Y NEGRO S.A.,HERRERA,1
BLANCO Y NEGRO S.A.,JIMENEZ,1
BLANCO Y NEGRO S.A.,LAGOS,1
BLANCO Y NEGRO S.A.,MORALES,2
BLANCO Y NEGRO S.A.,OSORIO,1
BLANCO Y NEGRO S.A.,PIZARRO,1
BLANCO Y NEGRO S.A.,RAMOS,1
BLANCO Y NEGRO S.A.,RIOS,1
BLANCO Y NEGRO S.A.,ROJAS,1
BLANCO Y NEGRO S.A.,SANHUEZA,1
BLANCO Y NEGRO S.A.,TAPIA,1
BLANCO Y NEGRO S.A.,VIAL,1
BLANCO Y NEGRO S.A.,ZUNIGA,1
BLUMAR S.A.,BILBAO,1
BLUMAR S.A.,CACERES,1
BLUMAR S.A.,CORTES,1
BLUMAR S.A.,FABRES,1
BLUMAR S.A.,FERNANDEZ,1
BLUMAR S.A.,HORMAECHE,1
BLUMAR S.A.,LOPEZ,1
BLUMAR S.A.,PEREZ,1
BLUMAR S.A.,ROMERO,1
BLUMAR S.A.,SAID,2
BLUMAR S.A.,SANTA CRUZ,2
BLUMAR S.A.,SILVA,1
BLUMAR S.A.,SOLARI,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",BARROS,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",CAMUS,2
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",CARVAJAL,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",CASTRO,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",CORREA,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",CRAIG,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",CRUZAT,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",DONOSO,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",ECHEVERRIA,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",FERNANDEZ,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",FONTAINE,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",GARCES,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",GARCIA,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",GRANIFO,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",LARRAIN,4
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",LAVIN,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",LECAROS,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",LUKSIC,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",MOLTEDO,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",MUNOZ,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",OSSA,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",PENA,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",QUIROZ,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",REY,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",RIVERA,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",SAIEH,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",SCHIESS,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",TALAVERA,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",VALDES,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",VALENZUELA,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",VIAL,2
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",YARUR,1
"BOLSA DE COMERCIO DE SANTIAGO, BOLSA DE VALORES",YRARRAZAVAL,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",ACEVEDO,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",ALAMOS,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",BARROS,2
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",CAMPOS,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",CASTILLO,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",CLARO,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",CRUZAT,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",ECHEVERRIA,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",GAZITUA,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",LARRAIN,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",LOPEZ,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",MONTERO,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",MULLER,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",OSSA,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",RODRIGUEZ,2
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",ROJAS,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",ROMERO,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",SANTA CRUZ,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",SILVA,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",TAPIA,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",UNDURRAGA,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",VAN HOVELL TOT WESTERFLIER,1
"BOLSA DE PRODUC. DE CHILE, BOLSA DE PROD. AGROPECUARIOS S.A.",ZAVALA,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",ALCALDE,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",ARELLANO,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",CANAS,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",CARVAJAL,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",CONCHA,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",HURTADO,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",IBANEZ,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",PENA,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",PRADO,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",QUIROZ,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",RODRIGUEZ,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",SALAS,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",TAGLE,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",TORRES,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",URETA,1
"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",VALDES,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,CASTRO,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,CORREA,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,DEL SOLAR,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,FERNANDEZ,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,GOMEZ,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,IBANEZ,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,MARTINEZ,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,MERINO,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,PINTO,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,VALDES,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,VARGAS,1
BROOKFIELD AMERICAS INFRASTRUCTURE HOLDINGS CHILE I S.A.,YANEZ,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,CAMPOS,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,CAMUS,2
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,CRUZ,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,FERNANDEZ,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,MONTERO,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,PENAFIEL,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,QUIROZ,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,ROJAS,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,ROZAS,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,VALDES,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,VARGAS,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,VERA,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA DE FONDOS DE INVERSION DE CAPITAL EXTRANJERO,ZANARTU,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,AGUERO,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,ALARCON,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,BARRIGA,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,CAMUS,2
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,CRUZ,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,ESCOBAR,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,FERNANDEZ,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,HERRERA,2
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,LARRONDE,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,LAVIN,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,LIRA,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,MACKENNA,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,MARTIN,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,MASSU,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,MONGE,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,MONTERO,2
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,MORANDE,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,PENAFIEL,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,PEREZ,2
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,QUIROZ,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,RODRIGUEZ,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,ROJAS,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,ROZAS,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,SAIEH,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,TARE,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,VALDES,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,VARGAS,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,VERA,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,VERGARA,1
BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,ZANARTU,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,AGUERO,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,ERRAZURIZ,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,GREZ,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,MUNITA,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,RODRIGUEZ,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,RUBIO,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,VALDIVIESO,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,VALENZUELA,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,VERGARA,1
BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA,VIAL,2
BUPA CHILE S.A.,BUC,1
BUPA CHILE S.A.,BUCHI,1
BUPA CHILE S.A.,FISCHER,1
BUPA CHILE S.A.,GARCIA,1
BUPA CHILE S.A.,GONZALEZ,1
BUPA CHILE S.A.,LARRAIN,1
BUPA CHILE S.A.,LATORRE,1
BUPA CHILE S.A.,MARTINEZ,1
BUPA CHILE S.A.,MEDINA,1
BUPA CHILE S.A.,MUNOZ,2
BUPA CHILE S.A.,PRADO,1
BUPA CHILE S.A.,PURCELL,1
BUPA CHILE S.A.,SOMAVIA,1
BUPA CHILE S.A.,VARAS,1
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR 18 DE SEPTIEMBRE,CORTES,1
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR 18 DE SEPTIEMBRE,IRARRAZAVAL,1
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR 18 DE SEPTIEMBRE,PHILIPPI,1
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR 18 DE SEPTIEMBRE,SILVA,1
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR 18 DE SEPTIEMBRE,VIAL,2
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR DE LOS ANDES,ACUNA,1
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR DE LOS ANDES,AGUIRRE,1
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR DE LOS ANDES,BUSTAMANTE,1
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR DE LOS ANDES,CONCHA,1
CAJA DE COMPENSACION DE ASIGNACION FAMILIAR DE LOS ANDES,DIAZ,2
